statuses_count,followers_count,friends_count,favourite_count,listed_count,default_profile_binary,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,IS_BOT
37281,154670,58,1893,421,0,0,1,11.82022828154724,49.039315155358274,0.018389346861128725,0.6001902346227014,0.13348129359543437,2666.7241379310344,1,1,2,0,9,0
196623,110861,98945,2,1776,0,1,0,41.799107142857146,23.567389455782312,21.03422619047619,0.00042517006802721087,0.37755102040816324,1.1204305422204255,1,0,2,0,18,1
29141,109454,434,34,161,0,1,1,6.590004522840344,24.752148349163274,0.09814563545906829,0.007688828584350972,0.03640886476707372,252.19815668202764,1,0,2,0,6,0
80,92586,1813,235,359,0,1,0,0.01718213058419244,19.885309278350515,0.3893900343642612,0.05047250859106529,0.07710481099656358,51.06784335355764,1,0,3,0,14,0
2642,1017,1260,988,0,1,1,0,1.128577530969671,0.43442973088423753,0.5382315249893208,0.42204186245194364,0.0,0.8071428571428572,1,0,1,0,3,0
38800,1228718,500,1338,3724,0,1,1,8.449477351916377,267.57796167247386,0.10888501742160278,0.2913763066202091,0.8109756097560976,2457.436,1,0,2,0,28,0
5897,959380,123,13,812,0,1,0,1.367896079795871,222.54233356529807,0.028531663187195546,0.003015541637671074,0.18835536998376246,7799.837398373984,1,0,2,0,17,0
3236,106070,67805,19414,31,1,1,0,1.1101200686106347,36.38765008576329,23.260720411663808,6.660034305317324,0.010634648370497428,1.564338913059509,1,2,2,0,23,0
51013,51415,1119,11,104,0,1,1,10.676642946839682,10.760778568438678,0.2341984093763081,0.0023022185014650483,0.021766429468396818,45.94727435210009,1,0,2,0,17,0
42232,131537,12505,16187,1415,0,1,0,8.947457627118643,27.86800847457627,2.649364406779661,3.429449152542373,0.2997881355932203,10.5187524990004,1,0,2,0,28,0
60733,1234,1004,351,7,0,1,0,14.881891693212449,0.30237686841460426,0.24601813281058565,0.08600833129135016,0.0017152658662092624,1.2290836653386454,1,0,1,3,4,0
7126,112155,459,5001,1724,0,0,1,1.4289151794666133,22.48947262883497,0.09203930218568278,1.002807298977341,0.3456988169240024,244.34640522875816,1,0,3,0,7,0
61789,1596,872,23821,6,1,1,0,18.855355508086664,0.48703082087274946,0.2660970399755874,7.26914861153494,0.00183094293561184,1.8302752293577982,1,4,1,0,0,0
79856,189791,323,350,1670,0,1,1,16.741299790356393,39.78846960167715,0.06771488469601677,0.07337526205450734,0.350104821802935,587.5882352941177,1,0,2,0,22,0
23117,103842,947,13166,1050,0,1,1,5.206531531531532,23.38783783783784,0.21328828828828827,2.965315315315315,0.23648648648648649,109.65364308342133,1,0,1,0,13,0
56535,1101,438,206,17,0,1,0,12.571714476317545,0.2448298865910607,0.09739826551034023,0.045808316655548145,0.00378029797642873,2.5136986301369864,1,1,3,1,3,0
11810,1254922,2351,2354,3570,0,1,1,2.8741786322706253,305.4081284984181,0.5721586760769044,0.5728887807252373,0.868824531516184,533.7822203317737,1,0,3,0,26,0
530044,13516,12325,346028,110,1,1,0,218.03537638831756,5.559851912793089,5.06993006993007,142.33977786918965,0.04524886877828054,1.096632860040568,1,2,4,0,8,1
38190,34845256,552,94,23640,0,1,1,8.034925310330317,7331.213128550389,0.11613717652009257,0.019776982958131708,4.9737008205343995,63125.463768115944,1,1,2,0,27,0
25602,848,1323,0,3,1,1,0,8.666892349356804,0.2870683818551117,0.44786729857819907,0.0,0.001015572105619499,0.6409674981103552,1,0,2,0,3,1
20011,3689552,142,492,1683,0,0,1,7.282023289665211,1342.63173216885,0.05167394468704512,0.17903930131004367,0.6124454148471615,25982.76056338028,1,0,3,0,18,1
32809,99116,1112,385,2540,0,1,0,6.739728841413312,20.3607230895645,0.228430566967954,0.07908792111750206,0.5217748562037798,89.13309352517986,1,0,1,0,3,0
157369,108113,2352,4,302,0,1,0,38.76083743842364,26.628817733990147,0.5793103448275863,0.0009852216748768472,0.07438423645320197,45.96641156462585,1,0,5,0,24,1
47835,1028718,138,3,4272,0,1,0,10.807727067329417,232.426118391324,0.031179394487121554,0.0006778129236330773,0.965205603253502,7454.478260869565,1,0,2,0,10,1
2176,1089,0,2607,4,1,1,0,0.998165137614679,0.49954128440366974,0.0,1.1958715596330276,0.001834862385321101,0,1,2,2,0,8,0
7915,57188,8365,4,10,0,1,0,2.5425634436235143,18.37070350144555,2.687118535175072,0.00128493414712496,0.0032123353678123997,6.8365809922295275,1,4,4,0,16,0
33623,292766,16,136,843,0,1,0,13.242615202835761,115.30760141788106,0.006301693580149665,0.05356439543127216,0.33202048050413546,18297.875,1,0,4,0,11,0
20873,957113,265,1323,548,1,1,1,5.474167322318385,251.01311303435614,0.06949908208759507,0.34697088906372936,0.14371885654340413,3611.747169811321,1,2,2,0,16,0
19896,1718,846,17683,0,1,1,0,6.127502309824453,0.5291037881121035,0.2605481983369264,5.445950107791808,0.0,2.0307328605200947,1,0,0,0,1,0
226040,31762,31,19918,239,0,1,0,73.893429225237,10.383131742399478,0.010134030728996404,6.511278195488722,0.07813010787839163,1024.5806451612902,1,0,2,0,6,1
10786,818152,18715,6744,2802,0,0,1,2.8213444938529952,214.00784724038712,4.895370128171593,1.7640596390269423,0.7329322521579911,43.71637723751002,1,0,1,1,8,0
86196,851737,2258,64522,11474,0,1,0,19.75160403299725,195.17346471127405,0.5174152153987168,14.78505957836847,2.629239230064161,377.20859167404785,1,0,1,0,11,0
106243,1978015,873,453,1421,0,1,0,25.849878345498784,481.26885644768856,0.2124087591240876,0.11021897810218978,0.34574209245742094,2265.767468499427,1,0,1,0,11,0
42071,123195,78,2251,139,0,1,1,12.905214723926381,37.7898773006135,0.02392638036809816,0.6904907975460123,0.04263803680981595,1579.423076923077,1,0,1,0,17,0
692814,143524,124696,0,22,0,0,0,192.02161862527717,39.77937915742794,34.5609756097561,0.0,0.006097560975609756,1.1509912106242381,1,0,2,0,8,1
9442,1010,38,12,9,0,1,0,2.5138445154419595,0.2689030883919063,0.010117145899893504,0.003194888178913738,0.0023961661341853034,26.57894736842105,1,0,2,0,11,1
9697,95757,1095,13243,283,0,1,1,2.059248248035676,20.33489063495434,0.23253344659163305,2.812274368231047,0.06009768528349968,87.44931506849315,1,0,2,0,23,0
340238,97402,105251,0,3165,0,0,0,74.67910447761194,21.378841088674275,23.101624231782264,0.0,0.6946883230904302,0.9254258866899127,1,0,1,0,1,1
22375,1489209,352,869,1884,1,1,1,5.5700771720189195,370.7266616878267,0.08762758277321384,0.21633059497137166,0.4690067214339059,4230.707386363636,1,0,2,0,16,0
28636,1085241,5314,6946,2098,0,1,1,6.034984193888303,228.71253951527925,1.1199157007376186,1.4638566912539515,0.4421496311907271,204.22299585999247,1,0,2,0,11,0
32449,120547,8985,1764,3828,0,0,1,7.4475556575625435,27.667431719072756,2.062198760615102,0.40486573330273123,0.878586183153546,13.416471897607122,1,0,1,0,5,0
20913,812,858,4450,5,0,1,0,4.917234893016694,0.19092405360921702,0.20173994827180813,1.0463202445332707,0.0011756407241946861,0.9463869463869464,1,0,1,0,2,0
36565,1193760,248,63,2407,0,1,0,7.863440860215054,256.7225806451613,0.05333333333333334,0.013548387096774193,0.5176344086021505,4813.548387096775,1,0,1,0,2,0
23493,1101617,486,10568,1706,0,1,0,5.46094839609484,256.0708972570897,0.11297071129707113,2.4565318456531844,0.39655973965597396,2266.701646090535,1,0,1,0,10,0
37954,1302,252,17977,3,0,0,0,13.128329297820823,0.45036319612590797,0.08716707021791767,6.218263576617088,0.0010377032168799724,5.166666666666667,1,0,2,0,12,0
33256,1278139,2592,4271,852,0,1,1,7.558181818181819,290.4861363636364,0.5890909090909091,0.9706818181818182,0.19363636363636363,493.1091820987654,1,0,2,0,19,0
187780,112613,57708,20585,1545,0,1,0,39.582630691399665,23.737984822934234,12.164418212478921,4.339165261382799,0.32567453625632375,1.9514278782837735,1,0,1,0,12,1
41039,100218,13010,447,151,0,1,0,9.093507644582317,22.206514513627297,2.882783071127853,0.0990471969864835,0.03345889652116109,7.70315142198309,1,0,2,0,9,0
25492,952,880,3557,2,0,1,0,6.8860075634792,0.25715829281469477,0.23770934629929769,0.9608319827120475,0.0005402485143165856,1.0818181818181818,1,0,2,0,4,0
3956,2578,519,3314,52,0,1,0,1.2020662412640535,0.7833485262838044,0.1577028258887876,1.0069887572166514,0.015800668489820723,4.967244701348748,1,0,1,0,12,0
21349,131455,1013,7384,1514,0,1,1,4.465383810918218,27.495293871574983,0.21188035975737293,1.5444467684584815,0.31667015268772225,129.7680157946693,1,0,2,0,8,0
40282,937,450,45470,15,0,1,0,10.476462938881664,0.24369310793237972,0.11703511053315994,11.825747724317296,0.0039011703511053317,2.082222222222222,1,0,1,0,0,0
57070,209727,17520,205,694,0,1,1,13.848580441640378,50.89225916039796,4.251395292404756,0.049745207473914095,0.1684057267653482,11.970719178082192,1,0,1,0,1,1
7534,901,455,1593,2,0,1,0,2.3789074834227977,0.2844963688032839,0.14366908746447743,0.5029996842437638,0.0006315124723713293,1.9802197802197803,1,0,1,0,1,0
144076,1285658,690,128,8272,0,0,1,28.013999611121914,249.98211160801088,0.1341629399183356,0.024888197550068054,1.608399766673148,1863.272463768116,1,0,1,0,7,1
48621,118892,19980,18141,2194,0,1,0,10.031153290695276,24.528987002269446,4.122137404580153,3.742727460284712,0.4526511244068496,5.950550550550551,1,0,1,0,17,0
128709,158848,1769,141,2504,0,1,1,25.44661921708185,31.405298536971134,0.3497429814155793,0.027876631079478055,0.49505733491498616,89.79536461277559,1,0,3,0,10,0
7766,50696,52,8197,28,0,1,0,2.2367511520737327,14.601382488479263,0.014976958525345621,2.3608870967741935,0.008064516129032258,974.9230769230769,1,0,2,0,15,1
13951,206614,311,25536,167,0,1,1,3.495615134051616,51.769982460536205,0.07792533199699324,6.398396391881734,0.04184414933600601,664.3536977491962,1,0,3,2,14,0
100088,107632,2952,2227,506,0,0,1,21.0844744048873,22.67368864546029,0.6218664419633453,0.4691384032020223,0.10659363808721298,36.46070460704607,1,0,4,0,18,1
1,51,118,1,0,1,1,0,0.0008496176720475786,0.04333050127442651,0.10025488530161428,0.0008496176720475786,0.0,0.4322033898305085,1,0,1,0,0,0
31643,108698,340,9081,496,0,1,1,6.630972338642079,22.77829002514669,0.07124895222129086,1.902975691533948,0.10393964794635373,319.7,1,0,3,0,21,0
173551,1160,987,36772,40,0,1,0,43.25797607178465,0.28913260219341974,0.24601196410767698,9.165503489531405,0.009970089730807577,1.1752786220871327,1,0,1,0,22,0
601,1248064,115,1925,1600,0,0,1,0.12768217548332272,265.15062672615255,0.024431697471850436,0.40896537072445294,0.3399192691735713,10852.730434782608,1,0,2,0,12,0
18586,888,1458,67,0,0,1,0,4.747381864623244,0.2268199233716475,0.3724137931034483,0.01711366538952746,0.0,0.6090534979423868,1,0,1,0,0,1
303700,1752,3548,1147,334,0,1,0,107.42836929607357,0.6197382384152812,1.2550406791651927,0.4057304563141139,0.11814644499469402,0.49379932356257045,1,0,3,0,10,1
9629,1248,1759,0,1,0,1,0,3.300994172094618,0.42783681864929723,0.6030167980802194,0.0,0.00034281796366129587,0.709494030699261,1,0,1,0,4,1
41576,1085092,3792,64493,1718,0,1,1,8.641862398669716,225.54396175431305,0.7881937227187695,13.40532113905633,0.35709831635834544,286.1529535864979,1,0,2,0,16,0
31713,1358031,49312,27499,2836,0,1,1,6.334998002397123,271.280663204155,9.850579304834199,5.493208150219736,0.5665201757890531,27.539564406229722,1,0,2,0,14,0
49722,841413,235,1997,6112,0,1,1,11.804843304843304,199.76566951566952,0.05579297245963913,0.47412155745489076,1.4510921177587843,3580.48085106383,1,0,1,0,16,0
93310,110236,2605,9415,1913,0,1,1,16.965454545454545,20.04290909090909,0.47363636363636363,1.711818181818182,0.3478181818181818,42.31708253358925,1,0,4,0,24,0
9916,1587074,92,40114,556,0,0,1,3.2153047989623866,514.6154345006485,0.029831387808041506,13.007133592736706,0.18028534370946822,17250.804347826088,1,0,2,0,2,0
53222,999324,6068,531,4339,0,1,0,11.209351305812973,210.4726200505476,1.2780117944397642,0.11183656276326874,0.9138584667228307,164.68754119973633,1,0,2,0,23,1
16078,95406,102517,0,805,0,0,0,3.6244364292155096,21.50721370604148,23.11023444544635,0.0,0.1814697926059513,0.930635894534565,1,0,1,0,19,0
4630,833,909,2394,1,0,1,0,1.8424194190210903,0.33147632311977715,0.3617190608834063,0.9526462395543176,0.0003979307600477517,0.9163916391639164,1,0,1,0,10,0
171861,126633,90,123213,325,1,1,0,56.83234126984127,41.87599206349206,0.02976190476190476,40.745039682539684,0.10747354497354497,1407.0333333333333,1,0,3,0,21,1
18267,117351,89810,14774,2004,0,1,0,5.258203799654577,33.77979274611399,25.852043753598156,4.252734599884859,0.5768566493955095,1.306658501280481,1,0,3,0,24,1
395837,804,682,30308,56,0,0,0,96.82901174168298,0.19667318982387474,0.1668297455968689,7.413894324853229,0.0136986301369863,1.1788856304985338,1,1,1,0,4,0
47246,1029,913,46106,4,0,0,0,13.42597328786587,0.29241261722080136,0.2594487070190395,13.102017618641659,0.0011366865586814436,1.1270536692223438,1,0,4,0,2,0
64073,1482,981,43179,3,1,1,0,23.765949554896142,0.5497032640949555,0.36387240356083084,16.015949554896142,0.001112759643916914,1.510703363914373,1,0,0,0,0,1
14108,151817,521,74259,263,0,1,1,3.243964129684985,34.90848470912854,0.11979765463324903,17.074959760864566,0.0604736721085307,291.3953934740883,1,0,2,0,9,0
73257,109795,903,15888,1607,0,0,1,14.432033096926714,21.630220646178092,0.17789598108747046,3.1300236406619386,0.31658786446020487,121.5891472868217,1,0,2,0,16,0
45854,893,252,291,6,0,1,0,12.30319291655487,0.23960289777300778,0.06761470351489134,0.07807888382076737,0.0016098738932116983,3.5436507936507935,1,0,2,0,16,0
70918,897,1143,2,37,0,1,0,17.292855401121678,0.21872713972201902,0.2787125091441112,0.000487685930260912,0.00902218970982687,0.7847769028871391,1,0,1,0,10,1
30454,155999,1856,3932,1067,0,1,1,6.372462858338564,32.64260305503243,0.3883657668968403,0.8227662690939527,0.22326846620631932,84.05118534482759,1,0,2,0,15,0
4074,1049540,159,282,2242,0,1,1,0.9136577708006279,235.37564476339986,0.035658219331688716,0.06324287956941019,0.5028033191298498,6600.8805031446545,1,0,2,0,2,0
85050,140123,2251,0,3669,0,1,1,17.744627581890256,29.234925933653244,0.4696432297099937,0.0,0.7654913415397454,62.249222567747665,1,0,2,0,16,0
158476,155855,2563,8436,254,1,1,0,38.81361743815822,38.171687484692626,0.6277247122214058,2.0661278471711975,0.06220915993142297,60.8095981271947,1,0,2,0,19,0
156068,48390,40262,14958,391,0,1,0,38.59248269040554,11.965875370919882,9.955984174085064,3.698813056379822,0.0966864490603363,1.2018777010580697,1,0,1,0,20,1
322229,1771085,414311,21040,2414,0,0,1,70.586856516977,387.9704271631982,90.75815991237678,4.608981380065718,0.5288061336254107,4.274771850131906,1,0,3,0,21,1
9250,83271,20499,259,138,0,1,0,2.176470588235294,19.593176470588237,4.823294117647059,0.060941176470588235,0.03247058823529412,4.06219815600761,1,0,1,0,13,1
4263,174593,351,412,86,0,0,1,1.2242963813900059,50.141585295807005,0.10080413555427915,0.1183228029867892,0.02469844916714532,497.4159544159544,1,0,2,0,10,0
1753,17798,150,308,53,0,0,0,0.35601137286758733,3.614541023558083,0.030463038180341188,0.06255077173030058,0.010763606823720552,118.65333333333334,1,0,2,0,20,0
61144,1877,926,27540,5,0,0,0,18.842526964560864,0.5784283513097073,0.28536209553158703,8.486902927580894,0.0015408320493066256,2.026997840172786,1,2,3,0,6,0
18403,1698,708,3873,6,1,1,0,6.818451278251204,0.6291218969988884,0.2623193775472397,1.4349759170062986,0.002223045572434235,2.3983050847457625,1,0,4,0,1,0
13705,139198,253,303,731,0,1,0,3.0267226148409896,30.74160777385159,0.05587455830388693,0.06691696113074205,0.16143992932862192,550.1897233201581,1,0,2,0,15,0
38726,944,1133,338,28,0,1,0,9.216087577344123,0.22465492622560684,0.2696335078534031,0.08043788672060924,0.006663493574488339,0.8331862312444837,1,0,1,0,26,0
68596,92989,3435,10675,3895,0,1,0,13.3689339310076,18.122977977002535,0.6694601442213993,2.0804911323328787,0.7591112843500293,27.071033478893742,1,0,2,0,13,1
29747,1592,0,117,1,0,0,0,13.012685914260718,0.6964129483814523,0.0,0.051181102362204724,0.0004374453193350831,0,1,4,3,0,9,1
32205,1766414,78,172,3113,1,1,0,7.651461154668567,419.67545735329054,0.018531717747683536,0.0408648134948919,0.7396056070325493,22646.333333333332,1,0,3,0,19,1
28293,161378,74431,98429,735,0,0,0,5.880897942215755,33.54354604032426,15.471003949282894,20.459156100602787,0.15277489087507795,2.1681557415592967,1,0,3,0,7,0
38151,936763,616783,5325,575,1,1,0,10.060917721518987,247.03665611814347,162.6537447257384,1.4042721518987342,0.1516350210970464,1.5187886177148202,1,2,2,0,19,0
92597,1100952,558,13068,12356,0,1,1,18.15627450980392,215.8729411764706,0.10941176470588235,2.5623529411764707,2.422745098039216,1973.032258064516,1,0,2,0,22,0
11308,1187,140,3258,1,0,1,0,4.317678503245514,0.45322642229858723,0.053455517373043146,1.2439862542955327,0.00038182512409316535,8.478571428571428,1,0,3,0,24,0
12916,955914,743,247,4464,0,1,1,2.7884283246977546,206.3717616580311,0.16040587219343697,0.053324697754749566,0.9637305699481865,1286.5598923283983,1,0,2,0,4,0
342693,205295,12018,15955,1693,0,1,1,70.296,42.11179487179487,2.4652307692307693,3.272820512820513,0.3472820512820513,17.082293226826426,1,2,2,2,17,1
54223,786,1118,0,2,1,1,0,15.808454810495627,0.2291545189504373,0.3259475218658892,0.0,0.0005830903790087463,0.7030411449016101,1,4,1,0,1,1
10639,1015728,398,161,1554,0,1,1,2.335675082327113,222.99187705817783,0.08737650933040615,0.03534577387486279,0.34116355653128433,2552.0804020100504,1,1,2,0,20,0
90926,995,706,23,5,0,1,0,31.246048109965635,0.34192439862542956,0.24261168384879725,0.007903780068728522,0.001718213058419244,1.4093484419263456,1,1,1,0,16,1
6120,898619,90468,3377,1332,0,1,0,1.5724563206577595,230.8887461459404,23.244604316546763,0.8676772867420349,0.34224049331963,9.93300393509307,1,0,3,0,8,0
64794,90584,84,4436,35,0,0,0,17.118626155878466,23.93236459709379,0.022192866578599736,1.171994715984148,0.009247027741083224,1078.3809523809523,1,0,3,0,24,0
58276,1214678,12026,2007,7904,0,1,1,11.941803278688525,248.9094262295082,2.464344262295082,0.4112704918032787,1.619672131147541,101.00432396474305,1,0,3,0,14,0
41078,1151407,1060,14658,2965,0,1,1,8.533028666389697,239.17885334441212,0.22019110926464477,3.0448691316992105,0.6159119235562941,1086.2330188679246,1,0,1,0,16,0
160163,840,831,7865,19,1,1,0,42.973705393077545,0.22538234504963778,0.22296753420982024,2.1102763616850013,0.005097933995170378,1.0108303249097472,1,6,1,0,3,1
10923,1077,1444,3,2,0,0,0,4.634280865507001,0.45693678404751803,0.6126431904963937,0.0012728044123886295,0.0008485362749257531,0.7458448753462604,1,0,1,0,0,1
237557,1305498,748,2145,7971,0,1,1,50.673421501706486,278.47653583617745,0.15955631399317405,0.45755119453924914,1.7002986348122866,1745.3181818181818,1,2,1,2,15,1
77633,144745,2011,625,342,0,1,0,19.574634392334847,36.49646999495714,0.5070600100857287,0.15758951084215836,0.08623298033282904,71.97662854301343,1,0,1,0,19,0
198692,1575754,136,1683,5827,0,0,1,38.53607447633825,305.6155934833204,0.026377036462373934,0.3264158262218774,1.1301396431342126,11586.426470588236,1,0,2,0,6,1
1,4,46,7,0,1,1,0,0.0005512679162072767,0.002205071664829107,0.025358324145534728,0.003858875413450937,0.0,0.08695652173913043,1,0,0,0,0,0
217432,99528,3901,128,272,1,1,0,61.33483779971791,28.075599435825104,1.100423131170663,0.03610719322990127,0.0767277856135402,25.51345808766983,1,0,1,0,18,1
13147,1020,853,9597,2,1,1,0,4.385256837891928,0.3402268178785857,0.2845230153435624,3.2011340893929288,0.00066711140760507,1.1957796014067996,1,0,1,0,0,0
23569,1061443,41,34,1139,0,1,0,5.728974234321828,258.00753524550316,0.009965969859017987,0.008264462809917356,0.2768595041322314,25888.853658536584,1,0,2,0,9,1
37506,1012,74,10544,24,0,1,0,9.849264705882353,0.2657563025210084,0.019432773109243698,2.76890756302521,0.0063025210084033615,13.675675675675675,1,0,2,0,9,0
163622,23543347,0,309,112401,0,1,1,30.199704688076782,4345.394425987449,0.0,0.05703211517165006,20.745847176079735,0,1,0,2,0,10,1
10445,86228,3,0,105,0,0,1,3.067547723935389,25.323935389133627,0.000881057268722467,0.0,0.030837004405286344,28742.666666666668,1,0,2,0,4,0
59551,30771,119,34218,14,1,1,0,23.57521773555028,12.181710213776721,0.047110055423594616,13.546318289786223,0.0055423594615993665,258.5798319327731,1,1,1,0,4,1
19677,1070,465,14199,4,0,1,0,4.271109181680052,0.23225526372910787,0.10093336227479922,3.0820490557846756,0.0008682439765574126,2.3010752688172045,1,0,1,0,2,0
69733,1418304,140,550,2789,0,1,1,15.794563986409965,321.2466591166478,0.031710079275198186,0.1245753114382786,0.6317100792751982,10130.742857142857,1,0,1,0,16,1
11830,2687162,332,15652,6221,1,1,1,2.8073089700996676,637.6748932130992,0.07878500237304224,3.7142857142857144,1.4762695775984813,8093.861445783133,1,0,1,0,1,0
32358,17463,392,302,61,0,1,0,7.132025567555654,3.84901917566674,0.0864007053118801,0.06656380868415253,0.013445007714348688,44.548469387755105,1,0,2,0,3,0
75191,154359,664,901,2061,0,1,0,17.112198452435138,35.12949476558944,0.1511151570323168,0.20505234410559856,0.46904870277651345,232.46837349397592,1,0,1,3,9,1
35981,300071,230,18973,202,0,0,0,9.972560975609756,83.16823725055433,0.06374722838137473,5.258592017738359,0.05598669623059867,1304.6565217391305,1,0,2,0,12,0
82847,104297,1188,1441,2345,0,0,0,17.231073211314477,21.69238768718802,0.24708818635607321,0.29970881863560733,0.4877287853577371,87.79208754208754,1,0,1,0,11,1
70162,147378,313,25714,995,0,1,1,14.577602327030958,30.620818616247664,0.06503220444629129,5.342613754415126,0.20673176812798671,470.8562300319489,1,0,2,0,2,0
100822,944665,1183,8325,4462,0,1,1,21.714839543398664,203.46004738315744,0.25479216024122336,1.7930217531768253,0.9610165841051045,798.5333896872359,1,0,1,0,15,0
8456,997592,585,2047,2071,0,1,1,1.8580531751263458,219.20281256866622,0.12854317732366513,0.4497912546693035,0.45506482091847944,1705.28547008547,1,0,3,0,16,0
53623,1220,972,68,14,0,1,0,14.111315789473684,0.32105263157894737,0.2557894736842105,0.017894736842105262,0.0036842105263157894,1.2551440329218106,1,0,1,0,2,1
479438,848,826,0,72,1,1,0,108.05454135677259,0.1911201262114041,0.1861618210502592,0.0,0.016227180527383367,1.026634382566586,1,0,1,0,5,1
1021486,867,0,0,69,1,1,0,237.77607076350094,0.20181564245810055,0.0,0.0,0.01606145251396648,0,1,0,1,0,1,1
104317,148063,2338,2416,2846,0,1,1,20.755471547950656,29.45941106247513,0.46518105849582175,0.480700358137684,0.5662554715479506,63.32891360136869,1,0,2,0,19,1
300582,874,940,34,74,0,0,0,123.79818780889622,0.3599670510708402,0.3871499176276771,0.01400329489291598,0.030477759472817133,0.9297872340425531,1,0,2,0,21,1
7121,1698187,382,16829,476,0,0,1,2.4555172413793103,585.581724137931,0.1317241379310345,5.803103448275862,0.16413793103448276,4445.515706806283,1,0,2,0,2,0
129415,1243,1095,6765,102,0,0,0,28.18270905923345,0.27068815331010454,0.2384581881533101,1.4732142857142858,0.02221254355400697,1.1351598173515982,1,0,1,0,3,1
23071,76324,28774,4,59,1,1,0,6.226990553306343,20.600269905533064,7.766261808367071,0.0010796221322537112,0.01592442645074224,2.6525335372211023,1,0,1,0,7,0
27494,703413,597,3863,518,0,1,1,6.733774185647808,172.2784717119765,0.1462160176340926,0.9461180504530982,0.1268674993877051,1178.2462311557788,1,0,2,0,2,0
20814,5447247,2864,34048,2208,1,1,1,5.151980198019802,1348.3284653465346,0.7089108910891089,8.427722772277228,0.5465346534653466,1901.971717877095,1,0,3,0,5,0
170558,98019,9787,56580,797,0,1,0,44.83648790746582,25.767350157728707,2.5728180862250265,14.873817034700316,0.20951629863301788,10.015224277102279,1,0,1,0,25,1
104514,110498,70213,19666,798,0,1,0,22.42308517485518,23.70692984338125,15.063934777944647,4.219266251877279,0.17120789530143746,1.5737541480922337,1,0,3,0,15,0
29968,977,933,1892,0,0,1,0,7.847080387536004,0.25582613249541764,0.24430479183032208,0.4954176485991097,0.0,1.0471596998928188,1,0,3,0,1,0
10623,92995,63065,27298,314,0,1,0,2.393645786390266,20.954258675078865,14.210229833258225,6.150968904912123,0.07075259125732312,1.4745897090303655,1,2,3,0,16,0
6030,1285,1892,0,1,1,1,0,1.5822618735240095,0.337181842036211,0.4964576226712149,0.0,0.0002623983206507478,0.6791754756871036,1,0,2,0,0,1
172658,124942,5847,224,2798,0,1,1,48.26894045289349,34.929270338272296,1.6346100083869164,0.06262230919765166,0.7822197372099525,21.368565076107405,1,0,2,0,24,1
3299,1389,3534,12,2,1,1,0,1.5050182481751824,0.6336678832116789,1.6122262773722629,0.005474452554744526,0.0009124087591240876,0.3930390492359932,1,0,1,0,0,1
113986,1445304,373,373,18867,0,0,1,23.638739112401492,299.7312318540025,0.07735379510576525,0.07735379510576525,3.9126918291165493,3874.8096514745307,1,0,3,0,17,1
18739,206661,224,22643,185,0,1,1,5.8559375,64.5815625,0.07,7.0759375,0.0578125,922.59375,1,0,2,0,13,0
133868,128919,11318,1755,2555,1,1,1,28.242194092827003,27.198101265822785,2.3877637130801688,0.370253164556962,0.5390295358649789,11.390616716734405,1,0,2,0,5,0
242088,1387,1051,30669,0,0,1,0,54.98251192368839,0.3150124914830797,0.2387008857597093,6.965478083125142,0.0,1.319695528068506,1,0,1,0,3,1
297591,260625,33,100,832,1,1,1,61.01927414394095,53.43961451712118,0.006766454787779373,0.02050440844781628,0.17059667828583144,7897.727272727273,1,0,2,0,13,1
171323,1657,810,57588,3,0,1,0,43.76066411238825,0.42324393358876117,0.20689655172413793,14.709578544061303,0.0007662835249042146,2.045679012345679,1,0,1,0,6,0
36496,122816,122842,76,85,1,1,0,10.377025874324708,34.92067102644299,34.92806369064544,0.021609326130224624,0.024168325277224907,0.9997883460054379,1,1,1,0,16,1
7119,93820,6,42,67,0,1,0,1.7582119041738702,23.171153371202767,0.0014818473697209187,0.010372931588046431,0.01654729562855026,15636.666666666666,1,0,3,0,10,0
14091,955942,243,5266,1252,0,1,0,3.041441830347507,206.3332613857112,0.052449816533563565,1.1366285344269371,0.27023526872436865,3933.917695473251,1,0,1,0,20,0
126040,1472482,139,2453,7154,0,1,1,26.313152400835072,307.40751565762,0.029018789144050105,0.5121085594989562,1.4935281837160752,10593.395683453238,1,0,2,0,18,1
25524,97363,51049,951,1736,0,0,0,5.452681051057466,20.7996154667806,10.905575731681264,0.2031617175817133,0.3708609271523179,1.9072459793531704,1,0,3,0,22,0
111703,131059,782,22014,489,0,1,1,25.584745762711865,30.018094365551992,0.17911131470453504,5.042143838754008,0.11200183234081539,167.59462915601023,1,1,3,0,5,0
666041,902,0,0,61,0,1,0,155.07357392316646,0.210011641443539,0.0,0.0,0.01420256111757858,0,1,0,1,0,1,1
50146,133554,1226,44703,182,0,1,0,12.634416729654825,33.64928193499622,0.30889392794154696,11.263038548752835,0.04585537918871252,108.9347471451876,1,0,2,0,2,0
5223,117618,79814,537,250,0,1,0,1.7046344647519582,38.387075718015666,26.048955613577025,0.17526109660574413,0.08159268929503917,1.4736512391309795,1,0,3,0,29,0
122802,883,277,80,13,1,1,0,37.04434389140272,0.2663650075414781,0.08355957767722473,0.024132730015082957,0.00392156862745098,3.187725631768953,1,0,1,0,1,1
