statuses_count,followers_count,friends_count,favourite_count,listed_count,default_profile_binary,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,hashtags_per_post,urls_per_post,mentions_per_post,words_per_post,IS_BOT
61714 ,3951167 ,600 ,2465 ,2362 ,1,1,1,14.272432932469934,913.7759019426456,0.13876040703052728,0.5700740055504163,0.5462534690101758,6585.278333333334,1,0,3,0,21,0.64,0.75,0.83,25.135,0
31682 ,868 ,1129 ,4577 ,6 ,1,1,1,8.29371727748691,0.22722513089005236,0.2955497382198953,1.1981675392670157,0.0015706806282722514,0.7688219663418955,1,0,1,0,3,0.195,0.3,0.57,11.81,0
128 ,18 ,810 ,31 ,0 ,1,1,1,0.1966205837173579,0.027649769585253458,1.2442396313364055,0.047619047619047616,0.0,0.022222222222222223,1,1,2,0,1,0.0,0.1875,0.5234375,23.453125,1
123 ,4 ,128 ,691 ,0 ,1,1,1,0.0985576923076923,0.003205128205128205,0.10256410256410256,0.5536858974358975,0.0,0.03125,1,2,2,0,0,0.016260162601626018,0.7560975609756098,1.8048780487804879,6.40650406504065,0
0 ,1 ,59 ,33 ,0 ,1,1,1,0.0,0.0017761989342806395,0.10479573712255773,0.0586145648312611,0.0,0.01694915254237288,1,2,1,0,1,0.0,0.0,1.5,13.0,1
90409 ,8247874 ,56 ,3057 ,7909 ,1,1,1,22.372927493194755,2041.0477604553328,0.013857955951497154,0.7564959168522642,1.957188814649839,147283.4642857143,1,0,1,0,13,1.325,1.095,0.75,15.86,0
156 ,18 ,148 ,594 ,0 ,1,1,1,0.04717266404596311,0.005442999697611128,0.044753553069247054,0.1796189900211672,0.0,0.12162162162162163,1,0,1,0,5,0.5263157894736842,0.40789473684210525,1.3223684210526316,15.80921052631579,1
346 ,309970 ,53 ,856 ,548 ,1,1,1,0.1044370661032297,93.56172653184424,0.015997585270147902,0.2583760941744642,0.16540899486869906,5848.490566037736,1,0,2,0,4,0.305,0.93,0.41,7.405,0
3 ,3 ,164 ,4 ,0 ,1,1,1,0.004934210526315789,0.004934210526315789,0.26973684210526316,0.006578947368421052,0.0,0.018292682926829267,1,8,2,0,5,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.333333333333334,0
1006 ,289 ,3001 ,204 ,3 ,1,1,1,0.30420320532204415,0.08739038403386755,0.9074690051406108,0.06168732990625945,0.0009071666162685213,0.09630123292235922,1,0,3,0,0,0.1043956043956044,0.34615384615384615,1.1703296703296704,11.428571428571429,1
522 ,2209 ,47 ,10 ,5 ,1,1,1,0.15,0.6347701149425288,0.013505747126436781,0.0028735632183908046,0.0014367816091954023,47.0,1,0,3,0,17,0.592964824120603,0.6030150753768844,0.7889447236180904,12.231155778894472,1
1321 ,14335 ,455 ,1167 ,48 ,1,1,1,0.27097435897435895,2.9405128205128204,0.09333333333333334,0.2393846153846154,0.009846153846153846,31.505494505494507,1,0,1,0,15,0.56,0.845,1.42,19.835,0
2366 ,3210089 ,506 ,1106 ,6766 ,1,1,1,0.5726040658276863,776.8850435624395,0.12245885769603097,0.2676669893514037,1.6374636979670862,6344.049407114625,1,0,2,0,4,0.17,0.44,0.815,14.295,0
13287 ,453665 ,736 ,284 ,1520 ,1,1,1,2.8859687228496957,98.5371416159861,0.15986099044309296,0.06168549087749783,0.3301476976542137,616.3926630434783,1,0,2,0,12,0.11,0.415,1.2,13.775,0
896 ,2018 ,2909 ,1572 ,0 ,1,1,1,0.7214170692431562,1.6247987117552336,2.3421900161030598,1.2657004830917875,0.0,0.6937091784118253,1,2,2,0,9,0.095,0.135,1.57,9.525,1
166 ,16366 ,54 ,256 ,6 ,1,1,1,0.15398886827458255,15.181818181818182,0.05009276437847866,0.23747680890538034,0.0055658627087198514,303.0740740740741,1,0,4,2,8,0.04216867469879518,0.9698795180722891,0.15060240963855423,6.144578313253012,1
2171 ,389410 ,168 ,101 ,844 ,1,1,1,0.5556693114921935,99.66982339390837,0.042999744049142564,0.025851036600972613,0.21602252367545433,2317.9166666666665,1,0,2,0,14,0.6231155778894473,0.628140703517588,1.2914572864321607,14.376884422110553,0
31906 ,321560 ,497 ,690 ,585 ,1,1,1,8.932250839865622,90.02239641657334,0.1391377379619261,0.19316909294512877,0.16377379619260918,647.0020120724346,1,1,1,0,20,1.095,0.73,0.96,25.725,0
24140 ,18772 ,985 ,32934 ,153 ,1,1,1,5.3242170269078075,4.140273489192766,0.2172474636082929,7.2637847375385975,0.0337450374944861,19.057868020304568,1,2,2,0,19,0.03015075376884422,0.2964824120603015,0.9095477386934674,10.045226130653266,0
4 ,15 ,133 ,0 ,1 ,1,1,1,0.0009551098376313276,0.0035816618911174787,0.031757402101241644,0.0,0.0002387774594078319,0.11278195488721804,1,3,2,0,0,0.0,0.25,0.0,6.0,1
1 ,21 ,233 ,0 ,0 ,1,1,1,0.001483679525222552,0.03115727002967359,0.3456973293768546,0.0,0.0,0.09012875536480687,1,0,1,0,3,3.0,1.0,0.0,4.0,1
702 ,630 ,477 ,8158 ,1 ,1,1,1,0.1894225580140313,0.16999460334592553,0.12871019967620076,2.2012951969778736,0.0002698327037236913,1.320754716981132,1,0,1,0,10,0.052083333333333336,0.5416666666666666,0.4166666666666667,13.119791666666666,0
71869 ,53332 ,3121 ,94504 ,180 ,1,1,1,15.37962764819174,11.412796918467794,0.6678793066552536,20.22341108495613,0.03851915257864327,17.088112784363986,1,0,2,0,17,0.01,0.18,0.93,18.57,0
25995 ,791941 ,1576 ,5989 ,6538 ,1,1,1,6.132342533616419,186.82259966973342,0.3717857985373909,1.4128332153809862,1.542344892663364,502.5006345177665,1,0,2,0,10,0.05,0.375,1.205,18.945,0
24513 ,1779 ,154 ,47886 ,56 ,1,1,1,11.09185520361991,0.8049773755656109,0.06968325791855204,21.667873303167422,0.025339366515837104,11.551948051948052,1,0,1,0,3,0.010869565217391304,0.45652173913043476,0.4891304347826087,9.733695652173912,0
4535 ,101365 ,596 ,1217 ,843 ,1,1,1,1.2217133620689655,27.307381465517242,0.16056034482758622,0.32785560344827586,0.2271012931034483,170.0755033557047,1,0,3,0,20,0.1,0.805,0.625,23.06,0
5477 ,681 ,2259 ,8740 ,2 ,1,1,1,1.606158357771261,0.1997067448680352,0.6624633431085044,2.563049853372434,0.0005865102639296188,0.301460823373174,1,1,2,0,8,0.457286432160804,0.542713567839196,1.9597989949748744,22.618090452261306,1
616 ,322 ,307 ,1627 ,1 ,1,1,1,0.7807351077313055,0.40811153358681873,0.38910012674271227,2.0621039290240812,0.0012674271229404308,1.0488599348534202,1,0,5,0,18,0.22727272727272727,0.3484848484848485,1.1919191919191918,15.303030303030303,1
8013 ,1534 ,4554 ,4794 ,1 ,1,1,1,4.282736504543025,0.8198824158204169,2.43399251737039,2.5622661678246925,0.0005344735435595938,0.33684672815107597,1,2,2,0,26,0.01,0.215,1.325,8.795,1
1100 ,297 ,384 ,13311 ,4 ,1,1,1,0.6563245823389021,0.17720763723150357,0.22911694510739858,7.942124105011933,0.002386634844868735,0.7734375,1,0,2,0,18,0.34,0.385,1.295,19.635,1
544 ,1514815 ,16 ,5 ,9075 ,1,1,1,0.11552346570397112,321.68507114036953,0.0033977489912932683,0.0010617965597791463,1.9271607559991506,94675.9375,1,0,2,0,8,0.4898989898989899,0.6767676767676768,1.5909090909090908,16.87878787878788,0
37711 ,5770 ,4173 ,87637 ,17 ,1,1,1,7.952551665963728,1.2167861661746098,0.8800084352593842,18.48102066638549,0.0035849852382960775,1.3826982985861491,1,0,3,0,6,0.03,0.28,1.44,17.85,1
659 ,341 ,579 ,3696 ,0 ,1,1,1,0.20887480190174326,0.1080824088748019,0.18351822503961965,1.171473851030111,0.0,0.5889464594127807,1,0,2,0,16,0.14285714285714285,0.35714285714285715,1.096938775510204,16.362244897959183,0
1961 ,262 ,645 ,2390 ,6 ,1,1,1,0.8232577665827037,0.10999160369437448,0.2707808564231738,1.00335852225021,0.0025188916876574307,0.4062015503875969,1,0,2,0,20,0.08542713567839195,0.3065326633165829,0.8592964824120602,20.472361809045225,1
3193 ,844 ,2315 ,21943 ,3 ,1,1,1,0.6784955376115597,0.17934551636209095,0.49192520186995325,4.662770930726732,0.0006374840628984276,0.3645788336933045,1,0,2,0,11,0.39,0.34,2.875,15.5,1
242 ,451 ,1475 ,19 ,2 ,1,1,1,0.17965850037119524,0.3348181143281366,1.095025983667409,0.014105419450631032,0.0014847809948032665,0.3057627118644068,1,0,1,0,22,1.975,0.99,0.425,28.35,1
26972 ,1245 ,1100 ,28963 ,5 ,1,1,1,7.660323771655779,0.3535927293382562,0.31241124680488497,8.22578812837262,0.0014200511218403862,1.1318181818181818,1,2,1,0,1,0.07142857142857142,0.2653061224489796,0.8163265306122449,13.948979591836734,1
247 ,2259 ,4382 ,1429 ,4 ,1,1,1,0.16723087339201084,1.5294515910629656,2.9668246445497632,0.967501692620176,0.002708192281651997,0.515518028297581,1,1,1,0,31,0.0481283422459893,0.25668449197860965,1.0641711229946524,11.631016042780749,0
85 ,78 ,190 ,479 ,0 ,1,1,1,0.052019583843329255,0.04773561811505508,0.11627906976744186,0.29314565483476135,0.0,0.4105263157894737,1,0,1,0,9,0.014084507042253521,0.36619718309859156,1.028169014084507,14.985915492957746,0
31596 ,1611 ,4256 ,313494 ,5 ,1,1,1,6.431101160187258,0.32790555668634236,0.8662731528597598,63.809077956442096,0.0010177081213108082,0.37852443609022557,1,0,1,0,1,0.0707070707070707,0.21212121212121213,1.5101010101010102,18.424242424242426,1
4216 ,170794 ,1556 ,5054 ,621 ,1,1,1,4.190854870775348,169.77534791252486,1.5467196819085487,5.023856858846918,0.617296222664016,109.76478149100257,1,0,2,0,23,0.16,0.625,1.11,24.7,0
919 ,18 ,876 ,1922 ,0 ,1,1,1,0.9090009891196835,0.017804154302670624,0.8664688427299704,1.90108803165183,0.0,0.02054794520547945,1,12,2,0,22,0.115,0.325,0.655,20.23,1
4309 ,10881 ,999 ,5859 ,90 ,1,1,1,0.872620494127177,2.203523693803159,0.2023086269744836,1.186512758201701,0.018226002430133656,10.891891891891891,1,0,2,0,22,0.005025125628140704,0.27638190954773867,1.0954773869346734,15.5678391959799,1
2980 ,354 ,289 ,2248 ,0 ,1,1,1,0.8153214774281806,0.09685362517099863,0.07906976744186046,0.6150478796169631,0.0,1.2249134948096885,1,0,2,0,3,0.010101010101010102,0.2828282828282828,0.7828282828282829,10.055555555555555,0
41647 ,1094 ,1108 ,64164 ,34 ,1,1,1,9.207826663718771,0.24187486181737786,0.24497015255361484,14.186159628565111,0.007517134645147026,0.9873646209386282,1,0,3,0,15,0.05,0.205,1.42,18.33,1
900 ,318 ,963 ,443 ,2 ,1,1,1,0.23659305993690852,0.083596214511041,0.2531545741324921,0.11645636172450052,0.0005257623554153522,0.3302180685358255,1,2,2,0,3,0.18,0.96,0.22,21.18,1
4606 ,1730 ,3095 ,22789 ,10 ,1,1,1,1.861010101010101,0.6989898989898989,1.2505050505050506,9.207676767676768,0.00404040404040404,0.5589660743134087,1,0,1,0,19,0.2676767676767677,0.2777777777777778,1.3282828282828283,24.272727272727273,1
1159 ,1246 ,689 ,6193 ,12 ,1,1,1,0.6801643192488263,0.7312206572769953,0.4043427230046948,3.6343896713615025,0.007042253521126761,1.8084179970972425,1,0,2,0,12,0.11,0.17,1.105,23.815,1
8648 ,431 ,1316 ,10938 ,2 ,1,1,1,12.717647058823529,0.6338235294117647,1.9352941176470588,16.08529411764706,0.0029411764705882353,0.32750759878419455,1,0,5,0,25,0.145,0.18,1.12,19.845,1
50289 ,4986517 ,789 ,1653 ,2046 ,1,1,1,12.34691873312055,1224.2860299533513,0.19371470660446846,0.40584335870365823,0.5023324330959981,6320.046894803549,1,0,3,0,4,0.11979166666666667,0.859375,0.6822916666666666,9.473958333333334,0
4636 ,12440 ,981 ,30124 ,144 ,1,1,1,0.95,2.5491803278688523,0.20102459016393442,6.172950819672131,0.029508196721311476,12.680937818552497,1,0,2,0,12,0.02,0.145,1.075,16.755,1
14763 ,326854 ,370 ,1734 ,3854 ,1,1,1,3.1001679966400673,68.63796724065519,0.07769844603107938,0.3641327173456531,0.8093238135237295,883.3891891891892,1,0,3,0,8,0.12,0.99,0.095,35.895,0
91 ,18 ,138 ,11 ,1 ,1,1,1,0.04764397905759162,0.009424083769633508,0.07225130890052356,0.005759162303664921,0.0005235602094240838,0.13043478260869565,1,0,2,0,10,0.13186813186813187,0.6373626373626373,0.7912087912087912,7.791208791208791,1
893 ,957 ,42 ,174 ,11 ,1,1,1,0.27707105181507913,0.29692832764505117,0.013031337263419174,0.053986968662736584,0.0034129692832764505,22.785714285714285,1,0,4,0,0,0.205,0.495,0.81,17.04,1
61943 ,5610799 ,10772 ,7846 ,2567 ,1,1,1,16.646869121203977,1507.873958613276,2.8949207202364957,2.10857296425692,0.6898683149690943,520.8688265874489,1,0,3,0,23,0.2639593908629442,0.5939086294416244,0.8477157360406091,22.01522842639594,0
7184 ,1581293 ,354 ,138 ,561 ,1,1,1,1.772076961026147,390.05747409965466,0.08732116428219043,0.034040453872718306,0.13838184509126789,4466.929378531074,1,0,2,0,15,1.15,0.765,0.435,13.015,0
31942 ,125947 ,2818 ,5212 ,3673 ,1,1,1,6.447719014937424,25.423294307630197,0.5688332660476383,1.052079127977392,0.7414210738796931,44.69375443577005,1,0,2,0,13,0.03,0.495,1.03,24.995,0
21694 ,31476 ,600 ,331 ,1213 ,1,1,1,4.9371870732817476,7.163404642694584,0.13654984069185253,0.07532999544833864,0.27605826126536187,52.46,1,0,2,0,23,0.17,0.595,1.565,27.06,0
24127 ,1073629 ,464 ,672 ,7663 ,1,1,1,5.016008316008316,223.2076923076923,0.09646569646569647,0.13970893970893972,1.5931392931392931,2313.855603448276,1,2,2,2,22,0.205,1.45,0.475,31.4,0
25388 ,2160 ,922 ,4547 ,114 ,1,1,1,5.569986836331725,0.4738920579201404,0.20228170250109698,0.9975866608161474,0.025010969723562967,2.3427331887201737,1,0,2,0,30,0.05,0.515,0.825,20.99,1
12319 ,10308 ,2136 ,4917 ,539 ,1,1,1,2.618278427205101,2.1908607863974496,0.4539851222104144,1.0450584484590861,0.11455897980871413,4.825842696629214,1,0,2,0,26,0.085,0.475,0.92,16.94,0
143585 ,10261 ,9852 ,69416 ,842 ,1,1,1,30.602088661551576,2.1869138959931798,2.0997442455242967,14.79454390451833,0.1794543904518329,1.041514413317093,1,0,2,0,19,0.41,0.315,1.34,19.0,1
3753 ,10981 ,432 ,389 ,9 ,1,1,1,1.9516380655226209,5.710348413936558,0.22464898595943839,0.20228809152366095,0.0046801872074883,25.41898148148148,1,0,2,0,1,0.22613065326633167,0.7336683417085427,1.3768844221105527,7.4120603015075375,1
11584 ,1581 ,3541 ,12741 ,51 ,1,1,1,3.039622146418263,0.4148517449488323,0.9291524534242981,3.343217003411178,0.01338231435318814,0.4464840440553516,1,0,5,0,0,1.705,0.145,1.44,21.245,1
8626 ,41654 ,699 ,1706 ,363 ,1,1,1,1.8610571736785329,8.986839266450916,0.15080906148867315,0.3680690399137001,0.07831715210355987,59.59084406294707,1,0,2,0,13,0.325,0.915,1.455,29.135,0
220 ,80061 ,1 ,66 ,68 ,1,1,1,0.15547703180212014,56.580212014134275,0.0007067137809187279,0.046643109540636045,0.0480565371024735,80061.0,1,0,2,0,26,0.015,0.155,0.05,16.68,0
89312 ,5615266 ,214 ,91 ,50267 ,1,1,1,17.692551505546753,1112.3744057052297,0.04239302694136292,0.018026941362916007,9.957805071315372,26239.560747663552,1,0,3,0,15,0.075,1.03,0.21,22.345,0
24189 ,1308594 ,286 ,24 ,10559 ,1,1,1,5.410199060612839,292.6848579736077,0.06396779244016998,0.0053679266383359426,2.361664057257884,4575.5034965034965,1,0,2,0,2,0.34,0.355,1.6,14.9,0
16 ,654 ,4344 ,0 ,1 ,1,1,1,0.008324661810613945,0.34027055150884494,2.260145681581686,0.0,0.0005202913631633715,0.1505524861878453,1,0,1,0,0,0.0,1.0625,0.0,6.5625,1
28187 ,68273 ,999 ,11444 ,542 ,1,1,1,5.692043618739903,13.786954765751211,0.2017366720516963,2.3109854604200324,0.10945072697899838,68.34134134134135,1,0,2,0,21,0.085,0.28,1.26,26.61,0
16482 ,3941828 ,652 ,128 ,6809 ,1,1,1,3.5008496176720474,837.2616822429907,0.13848768054375532,0.027187765505522515,1.4462616822429906,6045.748466257669,1,0,2,0,19,0.545,1.005,0.61,24.805,0
24569 ,16235 ,3463 ,7755 ,472 ,1,1,1,5.089910917754299,3.3633726952558525,0.7174228299150611,1.6065879428216283,0.09778330225813134,4.688131677736067,1,2,2,0,13,0.17,0.36,0.755,27.445,0
640 ,3107 ,1242 ,878 ,190 ,1,1,1,0.23889511011571482,1.1597611048898844,0.46360582306830905,0.3277342291899963,0.07092198581560284,2.501610305958132,1,0,2,0,15,0.615,1.305,1.575,17.635,1
8170 ,2823 ,1448 ,2190 ,92 ,1,1,1,1.8355425747023142,0.6342394967423051,0.32532015277465737,0.49202426421028983,0.020669512469108066,1.949585635359116,1,0,2,0,22,0.01,0.44,0.84,20.715,1
5651 ,1473980 ,310 ,1750 ,11858 ,1,1,1,1.207736695875187,315.02030348365037,0.06625347296430861,0.3740115409275486,2.5343022013250693,4754.774193548387,1,1,2,0,16,0.1,0.475,0.91,18.895,0
8444 ,5580 ,2852 ,5000 ,200 ,1,1,1,2.0792908150701797,1.3740458015267176,0.7022900763358778,1.2312238364934744,0.04924895345973898,1.9565217391304348,1,0,2,0,16,0.07,0.54,1.545,23.225,0
94870 ,2315 ,4950 ,125120 ,0 ,1,1,1,40.980561555075596,1.0,2.138228941684665,54.0475161987041,0.0,0.4676767676767677,1,4,2,0,27,0.075,0.23,2.3,19.135,1
12 ,19 ,553 ,662 ,0 ,1,1,1,0.005471956224350205,0.008663930688554491,0.25216598267213863,0.3018695850433197,0.0,0.034358047016274866,1,3,2,0,0,0.08333333333333333,0.3333333333333333,1.6666666666666667,12.166666666666666,1
15178 ,2056 ,2383 ,2065 ,44 ,1,1,1,3.4432849364791287,0.4664246823956443,0.5406079854809437,0.46846642468239563,0.009981851179673321,0.8627780109106169,1,0,2,0,9,0.3015075376884422,0.3869346733668342,1.035175879396985,18.236180904522612,1
5082 ,23523 ,2095 ,5060 ,952 ,1,1,1,1.0362969004893965,4.796696574225122,0.42720228384991843,1.031810766721044,0.19412724306688417,11.22816229116945,1,0,2,0,20,0.06,0.305,1.22,20.45,0
31206 ,601 ,800 ,39 ,17 ,1,1,1,6.672225785760102,0.12850117596750055,0.1710498182595681,0.008338678640153944,0.0036348086380158223,0.75125,1,0,5,0,4,0.015,0.885,0.12,12.92,0
224 ,134958 ,118901 ,1 ,750 ,1,1,1,0.08421052631578947,50.73609022556391,44.69962406015038,0.00037593984962406017,0.2819548872180451,1.1350451215717277,1,0,2,0,15,1.69,0.385,0.12,21.585,1
84 ,85 ,220 ,83 ,0 ,1,1,1,0.02610316967060286,0.026413921690490987,0.06836544437538844,0.02579241765071473,0.0,0.38636363636363635,1,0,1,0,0,0.7468354430379747,0.759493670886076,0.43037974683544306,12.20253164556962,0
2051 ,70717 ,0 ,0 ,1139 ,1,1,1,0.5091857000993049,17.55635551142006,0.0,0.0,0.2827706057596822,0,1,0,1,0,19,0.0,1.83,0.0,12.315,1
44640 ,5936 ,933 ,2173 ,346 ,1,1,1,10.24793388429752,1.3627180899908173,0.21418732782369146,0.49885215794306703,0.07943067033976126,6.362272240085745,1,4,1,0,15,0.225,0.735,0.525,5.96,0
38593 ,72650 ,100 ,5887 ,1002 ,1,1,1,8.71764174384459,16.41066184775243,0.0225886604924328,1.3297944431895188,0.22633837813417665,726.5,1,0,2,0,19,0.04,0.15,0.315,25.13,0
26 ,6 ,62 ,57 ,0 ,1,1,1,0.016179215930304917,0.00373366521468575,0.038581207218419414,0.03546981953951462,0.0,0.0967741935483871,1,0,2,0,0,0.4166666666666667,0.5833333333333334,0.7916666666666666,12.583333333333334,1
12737 ,3791160 ,393 ,14120 ,1322 ,1,1,1,2.8803708729081863,857.3405698778834,0.08887381275440977,3.1931252826775216,0.2989597467209408,9646.717557251908,1,0,2,0,16,0.625,0.615,0.7,23.805,0
315 ,203 ,437 ,448 ,15 ,1,1,1,0.10420112471055243,0.06715183592457824,0.14455838570956003,0.14819715514389678,0.004961958319550115,0.4645308924485126,1,0,2,0,4,0.25,0.55,1.305,14.535,1
2 ,11 ,11 ,0 ,1 ,1,1,1,0.0006784260515603799,0.0037313432835820895,0.0037313432835820895,0.0,0.00033921302578018993,1.0,1,0,2,0,7,0.0,1.0,1.0,16.0,1
4007 ,2318 ,613 ,14696 ,86 ,1,1,1,0.9205145876407076,0.5325063174821962,0.14082242131863082,3.3760624856420858,0.019756489777165175,3.7814029363784667,1,0,3,0,10,7.35,1.895,0.015,17.24,1
1972 ,262 ,922 ,26 ,6 ,1,1,1,0.43998215082552433,0.05845604640785364,0.20571173583221777,0.005800981704596163,0.0013386880856760374,0.2841648590021692,1,0,2,0,0,0.41708542713567837,0.8442211055276382,1.07035175879397,13.326633165829145,1
25902 ,133878 ,3698 ,16161 ,321 ,1,1,1,6.159809750297265,31.83781212841855,0.8794292508917955,3.843281807372176,0.07633769322235434,36.20281233098972,1,0,3,0,16,0.075,0.465,1.06,21.32,0
78 ,30 ,482 ,427 ,0 ,1,1,1,0.05172413793103448,0.01989389920424403,0.3196286472148541,0.28315649867374004,0.0,0.06224066390041494,1,8,2,0,17,0.1506849315068493,0.1917808219178082,1.4109589041095891,16.643835616438356,0
332067 ,6363455 ,201 ,144 ,6080 ,1,1,1,69.54282722513089,1332.6607329842932,0.042094240837696334,0.030157068062827225,1.2732984293193716,31658.98009950249,1,0,2,0,6,1.27,0.69,0.395,25.675,0
7903 ,75593 ,22872 ,4106 ,667 ,1,1,1,1.928031227128568,18.441815076848012,5.5798975359843865,1.0017077335935594,0.16272261527201756,3.3050454704442114,1,0,2,0,20,0.6616161616161617,0.7878787878787878,0.4595959595959596,18.575757575757574,0
14314 ,966478 ,345 ,8788 ,263 ,1,1,1,5.289726533628973,357.16112342941614,0.12749445676274945,3.2475979305247598,0.09719142645971915,2801.3855072463766,1,0,2,0,12,0.025,0.37,0.61,11.735,0
123 ,23 ,721 ,1080 ,0 ,1,1,1,0.09761904761904762,0.018253968253968255,0.5722222222222222,0.8571428571428571,0.0,0.0319001386962552,1,0,2,0,0,0.056910569105691054,0.17073170731707318,1.1869918699186992,8.772357723577235,0
849 ,442530 ,804528 ,3276 ,322 ,1,1,1,0.29145211122554066,151.9155509783728,276.18537590113283,1.1246138002059731,0.11053896326810848,0.5500492214068373,1,2,2,0,17,0.2,1.64,0.795,15.17,1
3 ,3 ,162 ,15 ,0 ,1,1,1,0.004457652303120356,0.004457652303120356,0.24071322436849926,0.022288261515601784,0.0,0.018518518518518517,1,1,1,0,7,0.0,0.6666666666666666,0.3333333333333333,8.0,1
4819 ,3767 ,662 ,232 ,54 ,1,1,1,4.466172381835032,3.4911955514365154,0.6135310472659871,0.21501390176088972,0.05004633920296571,5.690332326283988,1,0,2,0,8,0.255,1.0,0.085,21.275,1
3466 ,7332 ,79 ,3194 ,8 ,1,1,1,0.8844092880836948,1.8708854299566215,0.02015820362337331,0.815003827507017,0.002041337075784639,92.81012658227849,1,0,2,0,13,0.3768844221105528,0.49748743718592964,0.8090452261306532,27.09045226130653,0
378010 ,41257 ,542 ,159 ,49 ,1,1,1,108.46771879483501,11.83845050215208,0.15552367288378766,0.04562410329985653,0.01406025824964132,76.119926199262,1,0,2,0,25,0.0,2.0,0.0,13.895,0
3056 ,572 ,375 ,15908 ,12 ,1,1,1,2.3064150943396227,0.4316981132075472,0.2830188679245283,12.006037735849057,0.009056603773584906,1.5253333333333334,1,0,3,0,17,0.435,0.66,0.515,20.66,0
270 ,147 ,431 ,792 ,0 ,1,1,1,0.29966703662597116,0.16315205327413984,0.47835738068812433,0.8790233074361821,0.0,0.34106728538283065,1,8,2,0,9,0.42,0.035,0.81,16.985,0
18 ,3 ,141 ,76 ,0 ,1,1,1,0.005166475315729047,0.0008610792192881745,0.0404707233065442,0.021814006888633754,0.0,0.02127659574468085,1,0,2,0,3,0.05555555555555555,0.0,1.5555555555555556,11.444444444444445,1
1580 ,157804 ,366 ,1615 ,73 ,1,1,1,0.6991150442477876,69.82477876106195,0.16194690265486725,0.7146017699115044,0.032300884955752215,431.1584699453552,1,0,1,0,9,0.05,0.39,0.91,10.845,1
352 ,14705592 ,79 ,3 ,23245 ,1,1,1,0.11048336472065286,4615.691148775894,0.024795982423101066,0.0009416195856873823,7.2959824231010675,186146.7341772152,1,2,2,0,18,0.115,0.495,0.25,21.685,0
22 ,27 ,250 ,4692 ,0 ,1,1,1,0.006025746370857299,0.007395234182415777,0.06847439057792386,1.285127362366475,0.0,0.108,1,3,2,0,0,0.22727272727272727,0.6363636363636364,0.5,11.045454545454545,0
1482 ,233 ,2107 ,6652 ,2 ,1,1,1,0.3310252401161492,0.05204377931650659,0.47062765244583427,1.485816394907304,0.00044672771945499217,0.11058376839107736,1,0,2,0,9,0.135678391959799,0.19597989949748743,1.0753768844221105,17.723618090452263,0
14282 ,171 ,317 ,41768 ,0 ,1,1,1,7.45018257694314,0.0892018779342723,0.16536254564423578,21.788210745957226,0.0,0.5394321766561514,1,0,3,0,1,0.00510204081632653,0.3622448979591837,1.0051020408163265,13.28061224489796,0
473 ,135 ,3179 ,220 ,1 ,1,1,1,0.13495007132667616,0.03851640513552068,0.9069900142653352,0.06276747503566334,0.0002853067047075606,0.04246618433469645,1,8,2,0,3,0.34,0.26,0.295,15.805,0
53 ,529 ,4353 ,8 ,0 ,1,1,1,0.021774856203779787,0.21733771569433033,1.7884141331142154,0.003286770747740345,0.0,0.1215253847920974,1,0,1,0,21,0.09433962264150944,0.49056603773584906,0.2641509433962264,7.962264150943396,1
2 ,17 ,330 ,36 ,0 ,1,1,1,0.003215434083601286,0.027331189710610933,0.5305466237942122,0.05787781350482315,0.0,0.051515151515151514,1,1,2,0,2,0.0,0.0,2.5,5.0,0
2033 ,239 ,255 ,1510 ,2 ,1,1,1,0.914941494149415,0.10756075607560756,0.11476147614761475,0.6795679567956796,0.0009000900090009,0.9372549019607843,1,0,2,0,24,0.275,0.225,1.13,19.955,1
441 ,79910 ,222 ,267 ,66 ,1,1,1,0.16467513069454817,29.839432412247945,0.08289768483943241,0.09970126960418223,0.024645257654966394,359.9549549549549,1,0,1,0,6,0.9494949494949495,1.1767676767676767,0.7676767676767676,15.196969696969697,0
1768 ,1773680 ,175 ,3574 ,264 ,1,1,1,0.6069344318571919,608.8843117061449,0.06007552351527635,1.2269138345348438,0.09062821833161688,10135.314285714287,1,0,2,0,11,0.23,0.355,2.08,13.35,0
13951 ,267 ,5001 ,1166 ,11 ,1,1,1,8.768698931489629,0.16781898177247015,3.143306096794469,0.732872407291012,0.0069138906348208675,0.05338932213557288,1,0,2,0,1,0.3939393939393939,0.1919191919191919,1.2676767676767677,18.651515151515152,0
312 ,1705919 ,18 ,221 ,229 ,1,1,1,0.1270875763747454,694.8753564154786,0.007331975560081467,0.090020366598778,0.09327902240325865,94773.27777777778,1,2,2,0,2,0.24,0.355,0.995,13.545,0
333 ,47842 ,2593 ,69431 ,670 ,1,1,1,0.07061068702290077,10.144614079728584,0.5498303647158609,14.722434266327395,0.14206955046649702,18.450443501735442,1,0,2,0,13,0.026881720430107527,0.43010752688172044,1.0,11.96236559139785,0
164310 ,155400 ,836 ,1375 ,1120 ,1,1,1,32.02299746638082,30.286493860845837,0.1629312024946404,0.26797895147144807,0.21828103683492497,185.88516746411483,1,0,2,0,22,0.04,0.965,0.085,20.19,0
