statuses_count,followers_count,friends_count,favourite_count,listed_count,default_profile_binary,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,IS_BOT
9188,625,1117,1,1,1,1,1,2.5283434232250963,0.17198679141441936,0.3073747936158503,0.000275178866263071,0.000275178866263071,0.5595344673231871,1,0,2,0,8,1
10200,820,1595,1,1,1,1,1,2.8068244358833243,0.22564667033571822,0.4389102916895982,0.000275178866263071,0.000275178866263071,0.5141065830721003,1,0,2,0,9,1
9024,581,667,1,4,1,1,1,2.483214089157953,0.15987892129884426,0.18354430379746836,0.000275178866263071,0.001100715465052284,0.8710644677661169,1,0,2,0,8,1
11681,621,1587,1,1,1,1,1,3.2143643368189325,0.17088607594936708,0.43670886075949367,0.000275178866263071,0.000275178866263071,0.391304347826087,1,0,2,0,8,1
11663,754,1894,0,4,1,1,1,3.209411117226197,0.20748486516235554,0.5211887727022565,0.0,0.001100715465052284,0.39809926082365366,1,0,2,0,8,1
12473,709,1656,2,5,1,1,1,3.4323059988992846,0.19510181618051733,0.45569620253164556,0.000550357732526142,0.001375894331315355,0.4281400966183575,1,0,2,0,13,1
12238,1065,1903,1,1,1,1,1,3.3676389653274628,0.2930654925701706,0.5236653824986242,0.000275178866263071,0.000275178866263071,0.5596426694692591,1,0,2,0,8,1
9628,642,1360,0,0,1,1,1,2.6494221243808473,0.17666483214089157,0.37424325811777653,0.0,0.0,0.47205882352941175,1,0,2,0,8,1
9952,569,349,1,4,1,1,1,2.7385800770500826,0.1565767749036874,0.09603742432581178,0.000275178866263071,0.001100715465052284,1.6303724928366763,1,0,2,0,8,1
12282,611,1767,2,3,1,1,1,3.3797468354430378,0.16813428728673638,0.4862410566868465,0.000550357732526142,0.000825536598789213,0.3457838143746463,1,0,2,0,9,1
11605,570,1601,1,4,1,1,1,3.193450742982939,0.15685195376995048,0.4405613648871767,0.000275178866263071,0.001100715465052284,0.3560274828232355,1,0,2,0,9,1
10690,744,2001,1,4,1,1,1,2.941662080352229,0.20473307649972483,0.5506329113924051,0.000275178866263071,0.001100715465052284,0.37181409295352325,1,0,2,0,10,1
12441,723,1994,1,2,1,1,1,3.423500275178866,0.19895432030820032,0.5487066593285636,0.000275178866263071,0.000550357732526142,0.36258776328986964,1,0,2,0,18,1
9124,874,1660,0,7,1,1,1,2.51073197578426,0.24050632911392406,0.45679691799669786,0.0,0.001926252063841497,0.5265060240963856,1,0,2,0,8,1
10463,647,604,0,8,1,1,1,2.879196477710512,0.17804072647220692,0.16620803522289487,0.0,0.002201430930104568,1.0711920529801324,1,0,2,0,10,1
12494,648,1946,0,2,1,1,1,3.438084755090809,0.17831590533847,0.5354980737479361,0.0,0.000550357732526142,0.3329907502569373,1,0,2,0,9,1
10655,607,517,1,5,1,1,1,2.9320308200330216,0.1670335718216841,0.1422674738580077,0.000275178866263071,0.001375894331315355,1.1740812379110253,1,0,2,0,18,1
12011,720,1957,1,6,1,1,1,3.305173362685746,0.19812878370941112,0.53852504127683,0.000275178866263071,0.001651073197578426,0.36791006642820645,1,0,2,0,9,1
11680,650,1813,2,4,1,1,1,3.214089157952669,0.17886626307099615,0.4988992845349477,0.000550357732526142,0.001100715465052284,0.35852178709321564,1,0,2,0,10,1
10931,749,1923,1,8,1,1,1,3.007980187121629,0.20610897083104018,0.5291689598238856,0.000275178866263071,0.002201430930104568,0.38949557982319294,1,0,2,0,8,1
9176,959,1597,0,2,1,1,1,2.5250412768299393,0.2638965327462851,0.43946064942212437,0.0,0.000550357732526142,0.6005009392611146,1,0,2,0,8,1
10594,559,1267,1,3,1,1,1,2.915244909190974,0.1538249862410567,0.34865162355531093,0.000275178866263071,0.000825536598789213,0.44119968429360695,1,0,2,0,18,1
10632,616,1429,1,4,1,1,1,2.925701706108971,0.16951018161805173,0.3932305998899285,0.000275178866263071,0.001100715465052284,0.4310706787963611,1,0,2,0,9,1
10755,663,337,0,1,1,1,1,2.9595487066593287,0.18244358833241606,0.09273527793065492,0.0,0.000275178866263071,1.967359050445104,1,0,2,0,8,1
11586,881,1634,0,2,1,1,1,3.1882223445239406,0.24243258117776556,0.449642267473858,0.0,0.000550357732526142,0.5391676866585068,1,0,2,0,9,1
9789,869,1953,1,5,1,1,1,2.693725921849202,0.2391304347826087,0.5374243258117777,0.000275178866263071,0.001375894331315355,0.44495647721454173,1,0,2,0,18,1
9231,432,1832,2,2,1,1,1,2.5401761144744084,0.11887727022564668,0.5041276829939461,0.000550357732526142,0.000550357732526142,0.23580786026200873,1,0,2,0,9,1
9165,742,1728,1,2,1,1,1,2.5220143093010456,0.20418271876719868,0.4755090809025867,0.000275178866263071,0.000550357732526142,0.42939814814814814,1,0,2,0,8,1
11750,931,1804,1,2,1,1,1,3.233351678591084,0.2561915244909191,0.4964226747385801,0.000275178866263071,0.000550357732526142,0.5160753880266076,1,0,2,0,8,1
10212,645,638,0,2,1,1,1,2.810126582278481,0.1774903687396808,0.1755641166758393,0.0,0.000550357732526142,1.0109717868338557,1,0,2,0,8,1
11769,737,1652,1,3,1,1,1,3.2385800770500826,0.20280682443588333,0.4545954870665933,0.000275178866263071,0.000825536598789213,0.44612590799031476,1,0,2,0,9,1
12274,720,1943,1,2,1,1,1,3.3775454045129334,0.19812878370941112,0.534672537149147,0.000275178866263071,0.000550357732526142,0.3705609881626351,1,0,2,0,8,1
11896,990,1859,0,0,1,1,1,3.2735277930654925,0.27242707760044027,0.511557512383049,0.0,0.0,0.5325443786982249,1,0,2,0,18,1
12620,613,2002,2,6,1,1,1,3.472757292239956,0.16868464501926253,0.5509080902586682,0.000550357732526142,0.001651073197578426,0.3061938061938062,1,0,2,0,10,1
12731,933,587,1,5,1,1,1,3.503302146395157,0.25674188222344524,0.16152999449642266,0.000275178866263071,0.001375894331315355,1.5894378194207837,1,0,2,0,9,1
11774,796,1903,0,3,1,1,1,3.239955971381398,0.2190423775454045,0.5236653824986242,0.0,0.000825536598789213,0.418286915396742,1,0,2,0,10,1
9573,1049,1776,1,4,1,1,1,2.6342872867363787,0.28866263070996145,0.4887176664832141,0.000275178866263071,0.001100715465052284,0.5906531531531531,1,0,2,0,8,1
11795,898,1794,1,6,1,1,1,3.2457347275729225,0.24711062190423774,0.4936708860759494,0.000275178866263071,0.001651073197578426,0.5005574136008919,1,0,2,0,10,1
10657,1194,996,1,8,1,1,1,2.9325811777655475,0.3285635663181068,0.2740781507980187,0.000275178866263071,0.002201430930104568,1.1987951807228916,1,0,2,0,10,1
11925,654,1776,0,5,1,1,1,3.2815079801871216,0.17996697853604843,0.4887176664832141,0.0,0.001375894331315355,0.36824324324324326,1,0,2,0,8,1
11809,706,1850,0,4,1,1,1,3.2495872317006054,0.19427627958172813,0.5090809025866814,0.0,0.001100715465052284,0.3816216216216216,1,0,2,0,8,1
10923,598,486,1,4,1,1,1,3.0057787561915243,0.16455696202531644,0.1337369290038525,0.000275178866263071,0.001100715465052284,1.2304526748971194,1,0,2,0,18,1
9950,526,1305,1,1,1,1,1,2.7380297193175562,0.14474408365437536,0.35910842047330765,0.000275178866263071,0.000275178866263071,0.40306513409961686,1,0,2,0,8,1
11829,792,1906,0,2,1,1,1,3.255090809025867,0.21794166208035223,0.5244909190974133,0.0,0.000550357732526142,0.4155299055613851,1,0,2,0,8,1
11543,760,1586,0,5,1,1,1,3.1763896532746285,0.20913593835993396,0.4364336818932306,0.0,0.001375894331315355,0.4791929382093317,1,0,2,0,18,1
11188,624,1996,0,6,1,1,1,3.0787011557512383,0.1717116125481563,0.5492570170610898,0.0,0.001651073197578426,0.312625250501002,1,0,2,0,18,1
10808,588,1276,1,4,1,1,1,2.9741331865712715,0.16180517336268574,0.3511282333516786,0.000275178866263071,0.001100715465052284,0.4608150470219436,1,0,2,0,8,1
11749,822,1907,1,2,1,1,1,3.233076499724821,0.22619702806824435,0.5247660979636763,0.000275178866263071,0.000550357732526142,0.43104352385946515,1,0,2,0,18,1
12643,987,1324,1,6,1,1,1,3.4790864061640066,0.27160154100165107,0.364336818932306,0.000275178866263071,0.001651073197578426,0.7454682779456193,1,0,2,0,10,1
9766,714,1907,1,9,1,1,1,2.6873968079251513,0.1964777105118327,0.5247660979636763,0.000275178866263071,0.0024766097963676388,0.37441006816990036,1,0,2,0,8,1
11390,870,1853,1,2,1,1,1,3.1342872867363787,0.23940561364887178,0.5099064391854705,0.000275178866263071,0.000550357732526142,0.4695089044792229,1,0,2,0,9,1
12420,737,1903,0,1,1,1,1,3.4177215189873418,0.20280682443588333,0.5236653824986242,0.0,0.000275178866263071,0.3872832369942196,1,0,2,0,8,1
12412,856,593,0,4,1,1,1,3.4155200880572374,0.23555310952118877,0.1631810676940011,0.0,0.001100715465052284,1.4435075885328836,1,0,2,0,9,1
11524,829,1695,0,8,1,1,1,3.17116125481563,0.22812328013208585,0.46642817831590533,0.0,0.002201430930104568,0.48908554572271384,1,0,2,0,9,1
11560,834,1897,1,5,1,1,1,3.1810676940011007,0.2294991744634012,0.5220143093010456,0.000275178866263071,0.001375894331315355,0.4396415392725356,1,0,2,0,9,1
8017,619,1948,1,3,1,1,1,2.20610897083104,0.17033571821684096,0.5360484314804623,0.000275178866263071,0.000825536598789213,0.3177618069815195,1,0,2,0,9,1
11078,900,384,0,1,1,1,1,3.0484314804623005,0.2476609796367639,0.10566868464501926,0.0,0.000275178866263071,2.34375,1,0,2,0,18,1
10642,632,1791,1,4,1,1,1,2.9284534947716017,0.17391304347826086,0.49284534947716013,0.000275178866263071,0.001100715465052284,0.3528754885538805,1,0,2,0,8,1
12311,988,1730,1,5,1,1,1,3.387727022564667,0.2718767198679141,0.4760594386351128,0.000275178866263071,0.001375894331315355,0.5710982658959538,1,0,2,0,10,1
12001,746,1653,2,5,1,1,1,3.302421574023115,0.20528343423225096,0.45487066593285636,0.000550357732526142,0.001375894331315355,0.4513006654567453,1,0,2,0,18,1
11749,687,1999,0,3,1,1,1,3.233076499724821,0.18904788112272977,0.5500825536598789,0.0,0.000825536598789213,0.34367183591795897,1,0,2,0,18,1
9966,684,1356,1,1,1,1,1,2.7424325811777654,0.18822234452394057,0.3731425426527243,0.000275178866263071,0.000275178866263071,0.504424778761062,1,0,2,0,10,1
12118,808,1854,1,3,1,1,1,3.3346175013758943,0.22234452394056137,0.5101816180517337,0.000275178866263071,0.000825536598789213,0.43581445523193096,1,0,2,0,18,1
12939,1096,1998,0,3,1,1,1,3.5605393505778755,0.30159603742432584,0.5498073747936159,0.0,0.000825536598789213,0.5485485485485485,1,0,2,0,8,1
11313,1203,975,0,9,1,1,1,3.1130985140341223,0.3310401761144744,0.2682993946064942,0.0,0.0024766097963676388,1.2338461538461538,1,0,2,0,8,1
9904,652,1198,0,2,1,1,1,2.7253714914694553,0.1794166208035223,0.32966428178315904,0.0,0.000550357732526142,0.5442404006677797,1,0,2,0,10,1
10315,576,545,1,7,1,1,1,2.838470005503577,0.15850302696752888,0.1499724821133737,0.000275178866263071,0.001926252063841497,1.0568807339449542,1,0,2,0,18,1
11758,822,1747,1,5,1,1,1,3.235553109521189,0.22619702806824435,0.480737479361585,0.000275178866263071,0.001375894331315355,0.4705208929593589,1,0,2,0,9,1
9710,808,1975,1,7,1,1,1,2.6719867914144193,0.22234452394056137,0.5434782608695652,0.000275178866263071,0.001926252063841497,0.4091139240506329,1,0,2,0,10,1
11325,953,1846,1,2,1,1,1,3.116400660429279,0.26224545954870665,0.5079801871216291,0.000275178866263071,0.000550357732526142,0.5162513542795233,1,0,2,0,8,1
12395,894,1731,1,2,1,1,1,3.410842047330765,0.24600990643918547,0.4763346175013759,0.000275178866263071,0.000550357732526142,0.5164644714038128,1,0,2,0,8,1
9906,623,1416,1,6,1,1,1,2.725921849201981,0.17143643368189324,0.3896532746285085,0.000275178866263071,0.001651073197578426,0.4399717514124294,1,0,2,0,10,1
9071,750,1586,1,6,1,1,1,2.496147495872317,0.20638414969730326,0.4364336818932306,0.000275178866263071,0.001651073197578426,0.4728877679697352,1,0,2,0,9,1
9532,644,1836,2,4,1,1,1,2.623004953219593,0.17721518987341772,0.5052283984589984,0.000550357732526142,0.001100715465052284,0.35076252723311546,1,0,2,0,10,1
12898,1194,1692,0,12,1,1,1,3.5492570170610898,0.3285635663181068,0.46560264171711613,0.0,0.003302146395156852,0.7056737588652482,1,0,2,0,8,1
10608,524,709,1,5,1,1,1,2.919097413318657,0.1441937259218492,0.19510181618051733,0.000275178866263071,0.001375894331315355,0.7390691114245416,1,0,2,0,8,1
11301,539,618,1,2,1,1,1,3.1097963676389653,0.14832140891579526,0.17006053935057788,0.000275178866263071,0.000550357732526142,0.872168284789644,1,0,2,0,8,1
11875,652,1647,0,3,1,1,1,3.267749036873968,0.1794166208035223,0.45321959273527795,0.0,0.000825536598789213,0.3958712811171828,1,0,2,0,18,1
12773,793,691,1,8,1,1,1,3.5148596587782057,0.2182168409466153,0.19014859658778205,0.000275178866263071,0.002201430930104568,1.1476121562952244,1,0,2,0,10,1
12158,1089,1941,1,7,1,1,1,3.345624656026417,0.29966978536048433,0.5341221794166208,0.000275178866263071,0.001926252063841497,0.5610510046367851,1,0,2,0,10,1
11077,552,510,1,6,1,1,1,3.0481563015960376,0.1518987341772152,0.14034122179416622,0.000275178866263071,0.001651073197578426,1.0823529411764705,1,0,2,0,18,1
10208,910,1869,1,3,1,1,1,2.8090258668134287,0.25041276829939463,0.5143093010456797,0.000275178866263071,0.000825536598789213,0.4868913857677903,1,0,3,0,10,1
12440,850,1399,1,0,1,1,1,3.423225096312603,0.23390203632361034,0.3849752339020363,0.000275178866263071,0.0,0.6075768406004288,1,0,2,0,8,1
8302,818,1279,2,1,1,1,1,2.2845349477160153,0.22509631260319207,0.3519537699504678,0.000550357732526142,0.000275178866263071,0.6395621579358874,1,0,2,0,18,1
10088,638,1969,0,5,1,1,1,2.7760044028618602,0.1755641166758393,0.5418271876719868,0.0,0.001375894331315355,0.3240223463687151,1,0,2,0,18,1
10945,811,1718,1,3,1,1,1,3.011832691249312,0.22317006053935057,0.472757292239956,0.000275178866263071,0.000825536598789213,0.4720605355064028,1,0,2,0,8,1
11159,695,1839,1,0,1,1,1,3.070720968629609,0.19124931205283435,0.5060539350577875,0.000275178866263071,0.0,0.37792278412180536,1,0,2,0,18,1
12565,999,593,1,19,1,1,1,3.4576224545954872,0.2749036873968079,0.1631810676940011,0.000275178866263071,0.005228398458998349,1.684654300168634,1,0,2,0,10,1
11702,848,616,0,7,1,1,1,3.220143093010457,0.23335167859108422,0.16951018161805173,0.0,0.001926252063841497,1.3766233766233766,1,0,2,0,10,1
10004,737,594,1,1,1,1,1,2.7528893780957624,0.20280682443588333,0.16345624656026417,0.000275178866263071,0.000275178866263071,1.2407407407407407,1,0,2,0,8,1
12341,770,1417,0,8,1,1,1,3.395982388552559,0.21188772702256467,0.3899284534947716,0.0,0.002201430930104568,0.5434015525758645,1,0,2,0,10,1
11777,1066,579,1,6,1,1,1,3.240781507980187,0.29334067143643366,0.1593285635663181,0.000275178866263071,0.001651073197578426,1.8411053540587219,1,0,2,0,18,1
11982,723,1843,1,1,1,1,1,3.2971931755641166,0.19895432030820032,0.5071546505228398,0.000275178866263071,0.000275178866263071,0.3922951709169832,1,0,2,0,18,1
12858,1319,1895,1,5,1,1,1,3.538249862410567,0.36296092460099066,0.5214639515685195,0.000275178866263071,0.001375894331315355,0.696042216358839,1,0,2,0,18,1
12282,1280,1387,0,11,1,1,1,3.3797468354430378,0.3522289488167309,0.38167308750687945,0.0,0.003026967528893781,0.9228550829127613,1,0,2,0,8,1
11138,587,664,0,5,1,1,1,3.0649422124380847,0.16152999449642266,0.18271876719867913,0.0,0.001375894331315355,0.8840361445783133,1,0,2,0,10,1
12259,1010,1266,1,2,1,1,1,3.3734177215189876,0.2779306549257017,0.3483764446890479,0.000275178866263071,0.000550357732526142,0.7977883096366508,1,0,2,0,8,1
11939,840,1827,1,7,1,1,1,3.2853604843148045,0.23115024766097964,0.5027517886626307,0.000275178866263071,0.001926252063841497,0.45977011494252873,1,0,2,0,8,1
11143,551,1268,0,3,1,1,1,3.0663181067694003,0.15162355531095212,0.34892680242157403,0.0,0.000825536598789213,0.43454258675078866,1,0,2,0,9,1
8631,657,555,0,4,1,1,1,2.3750687947165656,0.18079251513483766,0.1527242707760044,0.0,0.001100715465052284,1.1837837837837837,1,0,2,0,9,1
12545,816,1957,1,6,1,1,1,3.452118877270226,0.22454595487066592,0.53852504127683,0.000275178866263071,0.001651073197578426,0.4169647419519673,1,0,2,0,10,1
12725,1308,926,1,7,1,1,1,3.5016510731975785,0.35993395707209686,0.25481563015960373,0.000275178866263071,0.001926252063841497,1.4125269978401729,1,0,2,0,8,1
13188,657,1711,1,6,1,1,1,3.62905888827738,0.18079251513483766,0.4708310401761145,0.000275178866263071,0.001651073197578426,0.3839859731151373,1,0,2,0,8,1
11328,837,1800,1,3,1,1,1,3.117226197028068,0.23032471106219043,0.4953219592735278,0.000275178866263071,0.000825536598789213,0.465,1,0,2,0,8,1
12515,787,1947,1,0,1,1,1,3.4438635112823337,0.21656576774903688,0.5357732526141993,0.000275178866263071,0.0,0.4042116076014381,1,0,2,0,8,1
11400,1048,1655,1,6,1,1,1,3.1370390753990094,0.2883874518436984,0.4554210236653825,0.000275178866263071,0.001651073197578426,0.6332326283987916,1,0,2,0,8,1
11707,962,1411,0,0,1,1,1,3.221518987341772,0.2647220693450743,0.38827738029719316,0.0,0.0,0.6817859673990078,1,0,2,0,18,1
55465,2462,2599,0,14,1,1,1,15.262795817281233,0.6774903687396808,0.7151898734177216,0.0,0.003852504127682994,0.9472874182377837,1,0,4,0,8,1
11167,1111,1798,1,2,1,1,1,3.0771562413888125,0.306144943510609,0.49545329291815926,0.0002755580049600441,0.0005511160099200882,0.617908787541713,1,0,2,0,10,1
11923,1215,1896,1,1,1,1,1,3.2854780931386056,0.3348029760264536,0.5224579774042436,0.0002755580049600441,0.0002755580049600441,0.6408227848101266,1,0,2,0,10,1
11466,326,1389,0,3,1,1,1,3.1595480848718656,0.08983190961697438,0.38275006888950125,0.0,0.0008266740148801323,0.23470122390208784,1,0,2,0,10,1
10404,1119,1885,473,9,1,1,1,2.8788046485888215,0.30962921970116214,0.5215827338129496,0.13087991145545103,0.0024903154399557276,0.5936339522546419,1,3,3,0,23,1
10465,31987,13796,0,14,1,1,1,2.9045240077713017,8.877879544823758,3.8290313627532613,0.0,0.0038856508465167916,2.3185706001739637,1,0,2,0,9,1
12300,1629,1065,2,9,1,1,1,3.42809364548495,0.4540133779264214,0.2968227424749164,0.0005574136008918618,0.002508361204013378,1.5295774647887324,1,0,1,0,8,1
9556,435,1587,0,6,1,1,1,2.721731700370265,0.12389632583309598,0.4520079749359157,0.0,0.001708914839077186,0.2741020793950851,1,1,2,0,6,1
10129,501,1294,0,5,1,1,1,2.884933067502136,0.14269438906294504,0.36855596696097975,0.0,0.0014240956992309882,0.38717156105100464,1,1,2,0,7,1
9363,465,1056,0,0,1,1,1,2.6667616063799486,0.1324409000284819,0.30076901167758474,0.0,0.0,0.4403409090909091,1,0,2,0,5,1
10548,561,1994,0,17,1,1,1,3.004272287097693,0.1597835374537169,0.5679293648533181,0.0,0.00484192537738536,0.2813440320962889,1,0,2,0,8,1
10081,384,1456,0,6,1,1,1,2.8712617487895185,0.1093705497009399,0.4146966676160638,0.0,0.001708914839077186,0.26373626373626374,1,0,2,0,4,1
9498,914,807,0,7,1,1,1,2.7052121902591852,0.2603246938194247,0.2298490458558815,0.0,0.0019937339789233835,1.1325898389095415,1,2,2,0,8,1
8863,361,1344,0,1,1,1,1,2.5257908235964663,0.10287831290966087,0.3830151040182388,0.0,0.00028498147620404675,0.26860119047619047,1,0,2,0,6,1
9580,604,1003,0,1,1,1,1,2.730122542034768,0.17212881162724422,0.28583642063265885,0.0,0.00028498147620404675,0.6021934197407777,1,0,2,0,7,1
9349,523,1780,0,6,1,1,1,2.664291821031633,0.14904531205471644,0.5072670276432032,0.0,0.0017098888572242804,0.29382022471910113,1,2,2,0,8,1
10241,457,1894,0,3,1,1,1,2.9184952978056424,0.13023653462524937,0.5397549159304645,0.0,0.0008549444286121402,0.2412882787750792,1,0,2,0,7,1
10860,656,1667,1,13,1,1,1,3.0948988315759474,0.18694784838985465,0.4750641208321459,0.00028498147620404675,0.0037047591906526076,0.3935212957408518,1,0,2,0,9,1
9480,354,924,0,3,1,1,1,2.701624394414363,0.10088344257623255,0.26332288401253917,0.0,0.0008549444286121402,0.38311688311688313,1,2,2,0,9,1
49705,919,934,0,7,1,1,1,14.177124928693669,0.26212207644038793,0.26640045636052484,0.0,0.0019965772960638907,0.9839400428265525,1,0,2,0,9,1
45101,776,783,0,4,1,1,1,13.019919168591224,0.22401847575057737,0.2260392609699769,0.0,0.0011547344110854503,0.9910600255427842,1,0,1,0,1,1
8522,1523,1762,0,2,1,1,1,2.46158290005777,0.4399191218948585,0.5089543616406701,0.0,0.0005777007510109763,0.8643586833144155,1,0,3,0,8,1
46377,645,706,0,3,1,1,1,13.407632263660018,0.18647007805724197,0.20410523272622144,0.0,0.0008673026886383347,0.9135977337110481,1,0,2,0,9,1
851,374,322,25,4,1,1,1,0.24673818498115396,0.10843722818208176,0.0933603943171934,0.007248477819657872,0.0011597564511452595,1.1614906832298137,1,0,2,0,32,1
24161,856,939,0,8,1,1,1,7.007250580046404,0.2482598607888631,0.27233178654292345,0.0,0.002320185614849188,0.9116080937167199,1,0,2,0,8,1
10607,644,798,0,5,1,1,1,3.0915185077236957,0.1877003788982804,0.23258525211308656,0.0,0.001457301078402798,0.8070175438596491,1,0,2,0,25,1
10370,617,858,1,10,1,1,1,3.0233236151603498,0.17988338192419825,0.2501457725947522,0.0002915451895043732,0.0029154518950437317,0.7191142191142191,1,0,3,0,18,1
7766,2959,2799,905,10,1,1,1,2.268770084721005,0.8644463920537541,0.8177037686240141,0.2643879637744668,0.00292141396435875,1.057163272597356,1,0,2,0,16,1
1921,824,778,5,7,1,1,1,0.5643360752056404,0.24206815511163338,0.22855464159811986,0.0014688601645123384,0.002056404230317274,1.0591259640102828,1,0,5,0,25,1
12423,929,1329,1,3,1,1,1,3.6527491914142898,0.27315495442516907,0.39076742134666276,0.00029403116730373417,0.0008820935019112026,0.6990218209179835,1,2,2,0,8,1
10977,771,1521,0,12,1,1,1,3.22758012349309,0.22669802999117908,0.4472214054689797,0.0,0.0035283740076448105,0.5069033530571992,1,0,3,0,7,1
9770,21460,2574,0,0,1,1,1,2.872684504557483,6.309908850338136,0.7568362246398118,0.0,0.0,8.337218337218337,1,0,2,0,11,1
11748,684,492,1,3,1,1,1,3.4563106796116503,0.20123565754633715,0.14474845542806708,0.0002942041776993233,0.00088261253309797,1.3902439024390243,1,1,4,1,13,1
11346,632,1376,1,8,1,1,1,3.3429581614614023,0.18621096051856217,0.40542133176193285,0.0002946375957572186,0.002357100766057749,0.45930232558139533,1,0,3,0,7,1
9938,549,1107,1,0,1,1,1,2.9298349056603774,0.16185141509433962,0.3263561320754717,0.00029481132075471697,0.0,0.4959349593495935,1,0,2,0,15,1
18782,563,639,0,8,1,1,1,5.540412979351032,0.16607669616519175,0.18849557522123894,0.0,0.002359882005899705,0.8810641627543035,1,0,2,0,10,1
11415,785,871,0,2,1,1,1,3.3702391496899913,0.23176852671981105,0.2571597283731916,0.0,0.000590493061706525,0.9012629161882894,1,0,2,0,5,1
8348,727,853,1,3,1,1,1,2.466903073286052,0.21483451536643025,0.25206855791962174,0.0002955082742316785,0.0008865248226950354,0.8522860492379836,1,9,5,9,11,1
10145,435,1879,0,2,1,1,1,2.9997043169722057,0.128622117090479,0.5555884092253105,0.0,0.0005913660555884093,0.23150612027674294,1,0,2,0,15,1
10590,451,1941,1,3,1,1,1,3.1349911190053286,0.1335109532267614,0.5746003552397868,0.0002960331557134399,0.0008880994671403197,0.23235445646573932,1,0,3,0,5,1
11028,340,1744,1,0,1,1,1,3.2646536412078153,0.10065127294256956,0.5162818235642392,0.0002960331557134399,0.0,0.19495412844036697,1,0,4,0,10,1
9756,879,1777,0,2,1,1,1,2.895814781834372,0.26090828138913624,0.5274562184624517,0.0,0.0005936479667557139,0.4946539110861002,1,0,2,0,12,1
6838,624,1894,0,5,1,1,1,2.0326991676575505,0.18549346016646848,0.5630202140309156,0.0,0.0014863258026159335,0.32946145723336856,1,0,3,0,12,1
198,7,86,0,0,1,1,1,0.059584712609088174,0.0021065302437556425,0.025880228708997893,0.0,0.0,0.08139534883720931,1,0,2,0,1,1
10103,299,1678,0,0,1,1,1,3.054111245465538,0.0903869407496977,0.507255139056832,0.0,0.0,0.17818831942789035,1,0,2,0,3,1
8733,454,1931,0,0,1,1,1,2.6415607985480944,0.13732607380520268,0.5840895341802783,0.0,0.0,0.2351113412739513,1,0,2,0,6,1
8047,519,1784,0,1,1,1,1,2.4340592861464003,0.1569872958257713,0.5396249243799153,0.0,0.00030248033877797946,0.29091928251121074,1,0,2,0,5,1
8458,405,1972,0,2,1,1,1,2.55837870538415,0.12250453720508167,0.5964912280701754,0.0,0.0006049606775559589,0.20537525354969574,1,0,2,0,4,1
8336,294,1700,0,2,1,1,1,2.5245305875227135,0.08903694730466384,0.514839491217444,0.0,0.0006056935190793458,0.17294117647058824,1,0,2,0,6,1
9374,317,1563,0,1,1,1,1,2.840606060606061,0.09606060606060605,0.47363636363636363,0.0,0.00030303030303030303,0.20281509916826615,1,0,2,0,20,1
9721,301,1431,0,0,1,1,1,2.9646233607807257,0.09179627935346142,0.4364135407136322,0.0,0.0,0.2103424178895877,1,0,2,0,5,1
1398,61,287,0,4,1,1,1,0.4268702290076336,0.018625954198473283,0.08763358778625954,0.0,0.0012213740458015267,0.21254355400696864,1,0,1,0,22,1
10295,2080,2125,0,8,1,1,1,3.177469135802469,0.6419753086419753,0.6558641975308642,0.0,0.0024691358024691358,0.9788235294117648,1,4,1,4,14,1
3139,1776,2001,38,25,1,1,1,0.9700247218788628,0.5488257107540173,0.6183559950556242,0.011742892459826947,0.0077255871446229914,0.8875562218890555,1,0,3,0,25,1
1933,678,644,0,5,1,1,1,0.5975270479134467,0.20958268933539412,0.1990726429675425,0.0,0.0015455950540958269,1.0527950310559007,1,0,2,0,19,1
1929,537,528,0,7,1,1,1,0.59629057187017,0.16599690880989182,0.16321483771251932,0.0,0.0021638330757341576,1.0170454545454546,1,1,2,0,25,1
8624,78,187,0,0,1,1,1,2.669969040247678,0.02414860681114551,0.05789473684210526,0.0,0.0,0.41711229946524064,1,0,3,0,6,1
1769,205,251,0,1,1,1,1,0.547847630845463,0.06348714772375348,0.07773304428615671,0.0,0.0003096934035305048,0.8167330677290837,1,0,2,0,34,1
402,356,1017,0,5,1,1,1,0.1253507951356408,0.11100717181166199,0.31711880261927033,0.0,0.0015590894917368258,0.3500491642084562,1,0,2,0,21,1
1149,150,421,0,1,1,1,1,0.3601880877742947,0.047021943573667714,0.13197492163009406,0.0,0.00031347962382445143,0.35629453681710216,1,0,3,0,18,1
1294,126,517,4,0,1,1,1,0.40653471567703425,0.03958529688972667,0.1624253848570531,0.0012566760917373547,0.0,0.2437137330754352,1,3,1,0,3,1
12400,20973,59,0,1,1,1,1,3.9265357821405953,6.641228625712476,0.018682710576314123,0.0,0.00031665611146295124,355.47457627118644,1,0,1,0,23,1
1073,250,1107,0,3,1,1,1,0.3406349206349206,0.07936507936507936,0.3514285714285714,0.0,0.0009523809523809524,0.22583559168925021,1,0,5,0,24,1
720,2,0,0,0,1,1,1,0.2297383535417996,0.0006381620931716656,0.0,0.0,0.0,0,1,0,3,0,11,1
